clock	exploringRed	diffusingRed	exploringGreen	diffusingGreen	exploringBlue	diffusingBlue	
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
18	4		2		0		0		3		3		
19	4		2		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
19	5		1		0		0		3		3		
20	5		1		0		0		3		3		
20	5		1		0		0		3		3		
20	5		1		0		0		3		3		
20	5		1		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
20	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		2		4		
21	6		0		0		0		2		4		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	6		0		0		0		3		3		
21	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	5		1		0		0		3		3		
22	6		1		0		0		3		2		
22	6		1		0		0		3		2		
22	6		1		0		0		3		2		
22	6		1		0		0		3		2		
23	6		1		0		0		3		2		
23	6		1		0		0		3		2		
23	6		1		0		0		3		2		
23	6		1		0		0		3		2		
23	5		2		0		0		3		2		
23	4		3		0		0		3		2		
23	4		3		0		0		3		2		
23	4		3		0		0		3		2		
23	4		3		0		0		3		2		
23	4		3		0		0		4		1		
24	3		4		0		0		4		1		
24	3		4		0		0		4		1		
24	3		4		0		0		4		1		
24	3		4		0		0		4		1		
24	3		4		0		0		4		1		
24	3		4		0		0		4		1		
24	3		4		0		0		4		1		
24	3		4		0		0		4		1		
24	3		4		0		0		4		1		
24	3		4		0		0		4		1		
25	3		4		0		0		4		1		
25	3		4		0		0		4		1		
25	3		4		0		0		4		1		
25	3		4		0		0		3		2		
25	3		4		0		0		3		2		
25	3		4		0		0		3		2		
25	2		5		0		0		3		2		
25	2		5		0		0		3		2		
25	2		5		0		0		3		2		
25	2		5		0		0		3		2		
26	2		5		0		0		3		2		
26	2		5		0		0		4		1		
26	2		5		0		0		4		1		
26	2		5		0		0		3		2		
26	2		5		0		0		3		2		
26	2		5		0		0		3		2		
26	2		5		0		0		3		2		
26	2		5		0		0		3		2		
26	2		5		0		0		3		2		
26	2		5		0		0		3		2		
27	2		4		0		0		4		2		
27	2		4		0		0		4		2		
27	2		4		0		0		4		2		
27	2		4		0		0		4		2		
27	2		4		0		0		4		2		
27	2		3		0		0		5		2		
27	2		2		0		0		6		2		
27	3		1		0		0		6		2		
27	3		1		0		0		6		2		
27	3		1		0		0		6		2		
28	3		1		0		0		6		2		
28	3		1		0		0		6		2		
28	3		1		0		0		6		2		
28	3		1		0		0		6		2		
28	3		1		0		0		7		1		
28	3		1		0		0		7		1		
28	3		1		0		0		7		1		
28	3		1		0		0		7		1		
28	3		0		0		0		8		1		
28	3		0		0		0		8		1		
29	3		0		0		0		8		1		
29	3		0		0		0		8		1		
29	3		0		0		0		8		1		
29	3		0		0		0		8		1		
29	3		0		0		0		7		2		
29	3		0		0		0		7		2		
29	3		0		0		0		7		2		
29	3		0		0		0		7		2		
29	3		0		0		0		7		2		
29	3		0		0		0		7		2		
30	3		0		0		0		7		2		
30	3		0		0		0		7		2		
30	3		0		0		0		7		2		
30	3		0		0		0		7		2		
30	3		0		0		0		7		2		
30	3		0		0		0		7		2		
30	3		0		0		0		7		2		
30	3		0		0		0		7		2		
30	3		0		0		0		7		2		
30	3		0		0		0		7		2		
31	3		0		0		0		7		2		
31	3		0		0		0		7		2		
31	3		0		0		0		7		2		
31	3		0		0		0		7		2		
31	3		0		0		0		7		2		
31	3		0		0		0		7		2		
31	3		0		0		0		7		2		
31	3		0		0		0		7		2		
31	3		0		0		0		7		2		
31	3		0		0		0		7		2		
32	3		0		0		0		7		2		
32	3		0		0		0		7		2		
32	3		0		0		0		7		2		
32	3		0		0		0		7		2		
32	3		0		0		0		7		2		
32	3		0		0		0		7		2		
32	3		0		0		0		7		2		
32	3		0		0		0		7		2		
32	3		0		0		0		7		2		
32	3		0		0		0		7		2		
33	3		0		0		0		8		1		
33	3		0		0		0		6		3		
33	3		0		0		0		6		3		
33	3		0		0		0		6		3		
33	3		0		0		0		6		3		
33	3		0		0		0		6		3		
33	3		0		0		0		6		3		
33	3		0		0		0		6		3		
33	3		0		0		0		6		3		
33	3		0		0		0		6		3		
34	3		0		0		0		6		3		
34	3		0		0		0		6		3		
34	3		0		0		0		6		3		
34	3		0		0		0		6		3		
34	2		1		0		0		6		3		
34	2		1		0		0		6		3		
34	2		1		0		0		5		4		
34	2		1		0		0		5		4		
34	2		1		0		0		5		4		
34	2		1		0		0		5		4		
35	2		1		0		0		5		4		
35	2		1		0		0		5		4		
35	2		1		0		0		4		5		
35	2		1		0		0		4		5		
35	2		1		0		0		4		5		
35	2		1		0		0		4		5		
35	2		1		0		0		4		5		
35	2		1		0		0		4		5		
35	2		1		0		0		4		5		
35	2		1		0		0		4		5		
36	2		1		0		0		4		5		
36	2		1		0		0		3		6		
36	2		1		0		0		3		6		
36	2		1		0		0		3		6		
36	2		1		0		0		3		6		
36	2		1		0		0		3		6		
36	2		1		0		0		3		6		
36	2		1		0		0		3		6		
36	2		1		0		0		3		6		
36	2		1		0		0		4		5		
37	2		1		0		0		4		5		
37	2		1		0		0		4		5		
37	2		1		0		0		4		5		
37	1		2		0		0		4		5		
37	1		2		0		0		4		5		
37	1		2		0		0		4		5		
37	1		2		0		0		4		5		
37	1		2		0		0		4		5		
37	1		2		0		0		4		5		
37	1		2		0		0		5		4		
38	1		2		0		0		5		4		
38	1		2		0		0		5		4		
38	1		2		0		0		5		4		
38	1		2		0		0		6		3		
38	1		2		0		0		6		3		
38	1		2		0		0		6		3		
38	1		2		0		0		6		3		
38	1		2		0		0		6		3		
38	1		2		0		0		6		3		
38	1		2		0		0		6		3		
39	1		2		0		0		6		3		
39	1		2		0		0		6		3		
39	1		2		0		0		6		3		
39	1		2		0		0		6		3		
39	1		2		0		0		6		3		
39	1		2		0		0		6		3		
39	1		2		0		0		7		2		
39	1		2		0		0		7		2		
39	1		2		0		0		7		2		
39	1		2		0		0		7		2		
40	1		2		0		0		8		1		
40	1		2		0		0		8		1		
40	1		2		0		0		8		1		
40	1		2		0		0		8		1		
40	1		2		0		0		8		1		
40	1		2		0		0		8		1		
40	1		2		0		0		8		1		
40	1		2		0		0		8		1		
40	1		2		0		0		8		1		
40	1		2		0		0		8		1		
41	1		2		0		0		8		1		
41	1		2		0		0		8		1		
41	1		2		0		0		8		1		
41	1		2		0		0		8		1		
41	1		2		0		0		8		1		
41	1		2		0		0		8		1		
41	2		1		0		0		8		1		
41	2		1		0		0		7		2		
41	2		1		0		0		7		2		
41	2		1		0		0		7		2		
42	2		1		0		0		7		2		
42	1		2		0		0		7		2		
42	1		2		0		0		7		2		
42	1		2		0		0		6		3		
42	1		2		0		0		6		3		
42	1		2		0		0		6		3		
42	1		1		0		0		7		3		
42	1		1		0		0		7		3		
42	1		1		0		0		7		3		
42	1		1		0		0		7		3		
43	1		1		0		0		7		3		
43	1		1		0		0		7		3		
43	1		1		0		0		7		3		
43	1		1		0		0		7		3		
43	1		1		0		0		6		4		
43	1		1		0		0		6		4		
43	1		1		0		0		6		4		
43	1		1		0		0		6		4		
43	1		1		0		0		6		4		
43	1		1		0		0		5		5		
44	1		1		0		0		4		6		
44	1		1		0		0		4		6		
44	1		1		0		0		4		6		
44	1		1		0		0		4		6		
44	1		1		0		0		4		6		
44	1		1		0		0		4		6		
44	1		1		0		0		4		6		
44	1		1		0		0		4		6		
44	1		1		0		0		4		6		
44	1		1		0		0		4		6		
45	1		1		0		0		4		6		
45	1		1		0		0		4		6		
45	1		1		0		0		4		6		
45	1		1		0		0		4		6		
45	1		1		0		0		5		5		
45	1		1		0		0		5		5		
45	1		1		0		0		5		5		
45	1		1		0		0		5		5		
45	1		1		0		0		6		4		
45	1		1		0		0		6		4		
46	1		1		0		0		6		4		
46	1		0		0		0		7		4		
46	1		0		0		0		7		4		
46	1		0		0		0		7		4		
46	1		0		0		0		7		4		
46	1		0		0		0		7		4		
46	1		0		0		0		7		4		
46	1		0		0		0		7		4		
46	1		0		0		0		7		4		
46	1		0		0		0		7		4		
47	1		0		0		0		7		4		
47	1		0		0		0		7		4		
47	1		0		0		0		7		4		
47	1		0		0		0		6		5		
47	1		0		0		0		6		5		
47	1		0		0		0		6		5		
47	1		0		0		0		6		5		
47	1		0		0		0		7		4		
47	1		0		0		0		7		4		
47	1		0		0		0		7		4		
48	1		0		0		0		7		4		
48	0		1		0		0		7		4		
48	0		1		0		0		7		4		
48	0		1		0		0		8		3		
48	0		1		0		0		8		3		
48	0		1		0		0		7		4		
48	0		1		0		0		7		4		
48	0		1		0		0		7		4		
48	0		1		0		0		7		4		
48	0		1		0		0		7		4		
49	0		1		0		0		7		4		
49	0		1		0		0		7		4		
49	0		1		0		0		7		4		
49	0		1		0		0		7		4		
49	0		1		0		0		7		4		
49	0		1		0		0		7		4		
49	0		1		0		0		7		4		
49	0		1		0		0		8		3		
49	0		1		0		0		8		3		
49	0		1		0		0		8		3		
50	0		1		0		0		9		2		
50	0		1		0		0		9		2		
50	0		1		0		0		9		2		
50	0		1		0		0		9		2		
50	0		1		0		0		9		2		
50	0		1		0		0		9		2		
50	0		1		0		0		9		2		
50	0		1		0		0		9		2		
50	0		1		0		0		9		2		
50	0		1		0		0		9		2		
51	0		1		0		0		8		3		
51	0		1		0		0		8		3		
51	0		1		0		0		8		3		
51	0		1		0		0		7		4		
51	0		1		0		0		7		4		
51	0		1		0		0		7		4		
51	0		1		0		0		7		4		
51	0		1		0		0		7		4		
51	0		1		0		0		7		4		
51	0		1		0		0		7		4		
52	0		1		0		0		7		4		
52	0		1		0		0		7		4		
52	0		1		0		0		7		4		
52	0		1		0		0		7		4		
52	0		1		0		0		7		4		
52	0		1		0		0		7		4		
52	0		1		0		0		8		3		
52	0		1		0		0		8		3		
52	0		1		0		0		7		4		
52	0		1		0		0		7		4		
53	0		1		0		0		7		4		
53	0		0		0		0		8		4		
